Z  N   AME2020   Prediction   Difference
058 064 -58.460    -57.066     -1.394
058 065 -60.800    -61.245      0.445
058 066 -65.260    -66.376      1.116
058 067 -67.230    -70.656      3.426
058 068 -71.140    -71.981      0.841
058 069 -72.520    -72.935      0.415
058 070 -76.030    -75.681     -0.349
058 071 -76.910    -76.428     -0.482
058 072 -79.820    -79.582     -0.238
058 073 -80.070    -79.581     -0.489
058 074 -82.750    -82.907      0.157
058 075 -82.640    -82.971      0.331
058 076 -85.080    -86.395      1.315
058 077 -84.990    -85.899      0.909
058 078 -86.520    -88.157      1.637
058 079 -85.920    -86.233      0.313
058 080 -87.370    -87.514      0.144
058 081 -86.810    -84.938     -1.872
058 082 -88.200    -86.463     -1.737
058 083 -85.240    -83.480     -1.760
058 084 -84.250    -83.452     -0.798
058 085 -81.010    -79.484     -1.526
058 086 -80.150    -79.117     -1.033
058 087 -76.700    -75.172     -1.528
058 088 -75.620    -74.721     -0.899
058 089 -71.940    -71.534     -0.406
058 090 -70.530    -71.117      0.587
058 091 -66.870    -68.269      1.399
058 092 -65.090    -67.319      2.229
058 093 -61.280    -62.359      1.079
058 094 -58.990    -59.958      0.968
058 095 -54.630    -55.446      0.816
058 096 -52.360    -52.917      0.557
058 097 -47.890    -48.293      0.403
058 098 -44.980    -45.800      0.820
058 099 -40.350    -40.701      0.351
058 100 -36.890    -37.249      0.359
058 101 -31.440    -31.831      0.391
058 102 -28.210    -27.399     -0.811
058 103 -22.650    -22.633     -0.017
058 104 -18.780    -17.596     -1.184
058 105 -12.900    -12.375     -0.525
058 106  -8.860     -8.666     -0.194
058 107  -2.930     -3.055      0.125
058 108   1.540      1.579     -0.039
058 109   7.540      7.845     -0.305
058 110  12.420     12.596     -0.176
058 111  18.930     18.807      0.123
058 112  23.940     23.288      0.652
058 113  30.260     29.721      0.539
058 114  35.730     34.990      0.740
058 115  42.860     41.967      0.893
058 116  48.020     47.241      0.779
058 117  54.330     54.286      0.044
058 118  60.310     59.784      0.526
058 119  67.390     66.945      0.445
058 120  73.010     72.435      0.575
058 121  80.080     79.819      0.261
058 122  85.450     85.419      0.031
058 123  93.100     92.821      0.279
058 124  97.350     98.440     -1.090
058 125 104.630    105.553     -0.923
058 126 109.640    111.283     -1.643
058 127 119.930    120.011     -0.081
058 128 125.800    127.003     -1.203
058 129 135.730    135.806     -0.076
058 130 142.500    142.939     -0.439
058 131 151.590    151.829     -0.239
058 132 159.230    159.087      0.143
058 133 168.010    168.223     -0.213
058 134 175.950    175.401      0.549
058 135 184.990    183.938      1.052
058 136 192.530    191.230      1.300
059 057 -10.420    -13.238      2.818
059 058 -19.350    -18.492     -0.858
059 059 -24.230    -22.734     -1.496
059 060 -31.360    -29.711     -1.649
059 061 -35.860    -34.698     -1.162
059 062 -42.160    -42.147     -0.013
059 063 -45.540    -45.411     -0.129
059 064 -50.870    -49.687     -1.183
059 065 -53.470    -52.147     -1.323
059 066 -58.180    -58.059     -0.121
059 067 -60.530    -61.779      1.249
059 068 -65.040    -65.829      0.789
059 069 -66.580    -66.535     -0.045
059 070 -70.470    -68.727     -1.743
059 071 -71.650    -71.592     -0.058
059 072 -74.980    -74.649     -0.331
059 073 -75.580    -74.701     -0.879
059 074 -78.390    -77.967     -0.423
059 075 -78.570    -78.103     -0.467
059 076 -81.120    -81.598      0.478
059 077 -81.520    -81.199     -0.321
059 078 -83.280    -83.843      0.563
059 079 -83.070    -82.263     -0.807
059 080 -84.640    -84.003     -0.637
059 081 -84.600    -83.190     -1.410
059 082 -86.150    -84.943     -1.207
059 083 -83.610    -82.636     -0.974
059 084 -82.930    -83.352      0.422
059 085 -80.040    -79.810     -0.230
059 086 -79.460    -79.185     -0.275
059 087 -76.320    -75.823     -0.497
059 088 -75.660    -75.246     -0.414
059 089 -72.250    -72.461      0.211
059 090 -71.230    -72.273      1.043
059 091 -67.860    -69.467      1.607
059 092 -66.450    -69.119      2.669
059 093 -63.090    -65.417      2.327
059 094 -61.200    -62.764      1.564
059 095 -57.230    -58.800      1.570
059 096 -55.110    -55.613      0.503
059 097 -50.990    -51.737      0.747
059 098 -48.350    -49.294      0.944
059 099 -44.010    -45.488      1.478
059 100 -40.880    -42.638      1.758
059 101 -35.880    -37.515      1.635
059 102 -32.810    -34.327      1.517
059 103 -27.610    -28.342      0.732
059 104 -23.950    -22.861     -1.089
059 105 -18.220    -17.756     -0.464
059 106 -14.640    -14.138     -0.502
059 107  -8.830     -8.927      0.097
059 108  -4.510     -4.803      0.293
059 109   1.560      1.008      0.552
059 110   5.640      5.813     -0.173
059 111  11.790     12.003     -0.213
059 112  16.300     16.879     -0.579
059 113  22.670     23.103     -0.433
059 114  27.770     27.601      0.169
059 115  34.550     33.864      0.686
059 116  39.310     38.592      0.718
059 117  45.760     45.530      0.230
059 118  51.510     50.792      0.718
059 119  58.740     57.839      0.901
059 120  63.880     63.165      0.715
059 121  70.510     70.336      0.174
059 122  75.810     75.899     -0.089
059 123  82.640     83.200     -0.560
059 124  87.400     88.484     -1.084
059 125  94.540     95.501     -0.961
059 126  99.310    100.802     -1.492
059 127 109.630    109.135      0.495
059 128 115.100    115.899     -0.799
059 129 123.970    124.717     -0.747
059 130 131.430    131.674     -0.244
059 131 140.330    140.712     -0.382
059 132 147.740    148.071     -0.331
059 133 156.800    157.215     -0.415
059 134 164.120    164.594     -0.474
059 135 172.750    172.662      0.088
059 136 180.760    179.746      1.014
059 137 190.300    188.127      2.173
060 058 -10.280    -12.299      2.019
060 059 -15.720    -16.235      0.515
060 060 -23.900    -22.782     -1.118
060 061 -29.000    -27.373     -1.627
060 062 -35.890    -34.474     -1.416
060 063 -39.680    -39.932      0.252
060 064 -45.490    -45.593      0.103
060 065 -48.460    -46.637     -1.823
060 066 -53.610    -51.375     -2.235
060 067 -56.160    -55.201     -0.959
060 068 -60.690    -59.647     -1.043
060 069 -62.340    -63.149      0.809
060 070 -66.680    -66.916      0.236
060 071 -68.230    -69.298      1.068
060 072 -71.710    -72.743      1.033
060 073 -72.610    -73.279      0.669
060 074 -75.870    -76.667      0.797
060 075 -76.340    -76.280     -0.060
060 076 -79.360    -79.042     -0.318
060 077 -79.830    -78.598     -1.232
060 078 -81.920    -81.974      0.054
060 079 -81.880    -81.806     -0.074
060 080 -83.840    -85.247      1.407
060 081 -84.240    -84.081     -0.159
060 082 -85.870    -86.316      0.446
060 083 -83.520    -84.002      0.482
060 084 -83.280    -84.779      1.499
060 085 -80.620    -82.041      1.421
060 086 -80.340    -80.682      0.342
060 087 -77.580    -78.356      0.776
060 088 -77.320    -77.476      0.156
060 089 -74.440    -75.352      0.912
060 090 -73.800    -74.282      0.482
060 091 -70.760    -71.962      1.202
060 092 -69.750    -70.737      0.987
060 093 -66.740    -68.328      1.588
060 094 -65.260    -65.448      0.188
060 095 -61.460    -61.570      0.110
060 096 -59.800    -58.957     -0.843
060 097 -55.830    -55.616     -0.214
060 098 -53.640    -53.366     -0.274
060 099 -49.460    -49.602      0.142
060 100 -46.670    -46.835      0.165
060 101 -41.930    -43.125      1.195
060 102 -38.990    -40.698      1.708
060 103 -34.120    -34.858      0.738
060 104 -30.710    -29.288     -1.422
060 105 -25.290    -24.244     -1.046
060 106 -21.880    -20.742     -1.138
060 107 -16.260    -15.666     -0.594
060 108 -12.280    -11.982     -0.298
060 109  -6.650     -6.227     -0.423
060 110  -2.470     -1.920     -0.550
060 111   3.290      3.975     -0.685
060 112   7.860      8.673     -0.813
060 113  13.860     15.044     -1.184
060 114  18.720     19.479     -0.759
060 115  25.370     25.747     -0.377
060 116  30.120     30.127     -0.007
060 117  36.440     36.409      0.031
060 118  41.930     40.848      1.082
060 119  48.890     47.378      1.512
060 120  53.390     52.584      0.806
060 121  60.910     59.782      1.128
060 122  65.740     64.949      0.791
060 123  71.870     72.039     -0.169
060 124  76.660     77.123     -0.463
060 125  83.630     84.209     -0.579
060 126  88.200     89.518     -1.318
060 127  98.530     97.552      0.978
060 128 103.480    103.891     -0.411
060 129 112.970    112.410      0.560
060 130 119.590    119.475      0.115
060 131 128.290    128.446     -0.156
060 132 135.630    135.848     -0.218
060 133 144.440    144.861     -0.421
060 134 151.800    152.267     -0.467
060 135 160.390    160.446     -0.056
060 136 167.790    167.323      0.467
060 137 176.330    175.374      0.956
060 138 183.720    182.410      1.310
061 059  -4.420     -6.901      2.481
061 060 -13.260    -12.522     -0.738
061 061 -18.650    -17.393     -1.257
061 062 -26.270    -24.186     -2.084
061 063 -30.450    -29.461     -0.989
061 064 -36.950    -37.143      0.193
061 065 -40.370    -41.144      0.774
061 066 -46.050    -45.727     -0.323
061 067 -48.780    -46.242     -2.538
061 068 -53.830    -51.683     -2.147
061 069 -55.780    -55.428     -0.352
061 070 -60.320    -61.647      1.327
061 071 -61.970    -64.896      2.926
061 072 -65.750    -68.093      2.343
061 073 -66.880    -69.796      2.916
061 074 -70.590    -71.862      1.272
061 075 -71.500    -71.190     -0.310
061 076 -74.470    -73.486     -0.984
061 077 -75.140    -73.471     -1.669
061 078 -77.410    -76.344     -1.066
061 079 -77.800    -77.127     -0.673
061 080 -80.230    -79.890     -0.340
061 081 -81.040    -79.627     -1.413
061 082 -82.880    -82.294     -0.586
061 083 -80.960    -81.014      0.054
061 084 -80.980    -81.250      0.270
061 085 -78.520    -79.489      0.969
061 086 -78.620    -79.570      0.950
061 087 -76.230    -77.171      0.941
061 088 -76.250    -76.417      0.167
061 089 -73.800    -74.067      0.267
061 090 -73.510    -73.378     -0.132
061 091 -70.820    -70.992      0.172
061 092 -70.280    -70.240     -0.040
061 093 -67.520    -68.112      0.592
061 094 -66.310    -66.966      0.656
061 095 -62.930    -63.487      0.557
061 096 -61.550    -61.483     -0.067
061 097 -57.980    -58.292      0.312
061 098 -56.050    -56.123      0.073
061 099 -52.270    -52.347      0.077
061 100 -49.730    -49.786      0.056
061 101 -45.470    -46.734      1.264
061 102 -42.830    -44.810      1.980
061 103 -38.190    -39.066      0.876
061 104 -34.850    -34.221     -0.629
061 105 -29.800    -29.226     -0.574
061 106 -26.520    -25.778     -0.742
061 107 -21.360    -20.834     -0.526
061 108 -17.590    -17.349     -0.241
061 109 -11.900    -12.075      0.175
061 110  -8.320     -7.908     -0.412
061 111  -2.450     -2.218     -0.232
061 112   1.590      2.175     -0.585
061 113   7.470      8.395     -0.925
061 114  12.210     13.179     -0.969
061 115  18.530     19.374     -0.844
061 116  23.300     23.817     -0.517
061 117  29.700     30.084     -0.384
061 118  34.740     34.490      0.250
061 119  40.930     40.725      0.205
061 120  45.600     44.906      0.694
061 121  51.830     51.049      0.781
061 122  56.770     55.697      1.073
061 123  63.560     62.499      1.061
061 124  68.080     67.708      0.372
061 125  74.670     74.663      0.007
061 126  79.020     79.829     -0.809
061 127  89.330     87.925      1.405
061 128  94.290     94.550     -0.260
061 129 103.190    102.785      0.405
061 130 109.770    109.476      0.294
061 131 118.390    118.332      0.058
061 132 125.430    125.441     -0.011
061 133 133.800    134.511     -0.711
061 134 141.010    141.682     -0.672
061 135 149.640    150.195     -0.555
061 136 156.760    156.883     -0.123
061 137 164.760    164.859     -0.099
061 138 172.560    171.608      0.952
061 139 180.500    179.712      0.788
062 060  -4.280     -5.325      1.045
062 061 -10.240    -10.527      0.287
062 062 -18.150    -16.738     -1.412
062 063 -23.300    -21.819     -1.481
062 064 -30.070    -29.020     -1.050
062 065 -34.030    -34.468      0.438
062 066 -39.980    -41.365      1.385
062 067 -42.970    -41.745     -1.225
062 068 -48.370    -45.415     -2.955
062 069 -50.650    -50.610     -0.040
062 070 -55.580    -56.370      0.790
062 071 -57.570    -60.768      3.198
062 072 -61.590    -66.203      4.613
062 073 -62.970    -67.769      4.799
062 074 -66.940    -70.341      3.401
062 075 -67.950    -70.118      2.168
062 076 -71.510    -72.861      1.351
062 077 -72.480    -73.103      0.623
062 078 -75.210    -76.008      0.798
062 079 -75.780    -76.337      0.557
062 080 -78.350    -79.437      1.087
062 081 -79.440    -78.647     -0.793
062 082 -81.730    -80.490     -1.240
062 083 -79.880    -78.645     -1.235
062 084 -80.270    -79.062     -1.208
062 085 -78.170    -77.943     -0.227
062 086 -78.580    -78.352     -0.228
062 087 -76.490    -77.029      0.539
062 088 -76.900    -76.239     -0.661
062 089 -74.730    -74.365     -0.365
062 090 -74.790    -73.430     -1.360
062 091 -72.530    -71.382     -1.148
062 092 -72.210    -70.417     -1.793
062 093 -69.850    -68.396     -1.454
062 094 -68.970    -68.122     -0.848
062 095 -65.960    -65.838     -0.122
062 096 -64.880    -64.034     -0.846
062 097 -61.600    -60.907     -0.693
062 098 -59.970    -58.762     -1.208
062 099 -56.410    -55.059     -1.351
062 100 -54.240    -53.616     -0.624
062 101 -49.920    -50.569      0.649
062 102 -47.790    -48.957      1.167
062 103 -43.480    -43.394     -0.086
062 104 -40.500    -38.969     -1.531
062 105 -35.400    -34.098     -1.302
062 106 -32.720    -31.212     -1.508
062 107 -27.520    -26.703     -0.817
062 108 -24.170    -23.834     -0.336
062 109 -18.860    -18.851     -0.009
062 110 -15.150    -14.851     -0.299
062 111  -9.930     -9.213     -0.717
062 112  -5.620     -5.136     -0.484
062 113  -0.090      0.668     -0.758
062 114   4.290      5.155     -0.865
062 115  10.580     11.465     -0.885
062 116  15.060     15.732     -0.672
062 117  21.670     21.992     -0.322
062 118  25.940     26.343     -0.403
062 119  32.480     32.356      0.124
062 120  36.380     36.382     -0.002
062 121  42.830     42.482      0.348
062 122  47.920     46.609      1.311
062 123  53.990     52.716      1.274
062 124  58.270     56.885      1.385
062 125  64.970     63.798      1.172
062 126  69.130     69.065      0.065
062 127  77.800     77.445      0.355
062 128  83.690     83.826     -0.136
062 129  92.760     92.090      0.670
062 130  98.890     98.587      0.303
062 131 107.550    106.752      0.798
062 132 114.110    113.744      0.366
062 133 122.460    122.622     -0.162
062 134 129.430    129.740     -0.310
062 135 138.220    138.493     -0.273
062 136 144.580    145.183     -0.603
062 137 151.980    153.049     -1.069
062 138 159.720    159.761     -0.041
062 139 167.760    167.686      0.074
