# Z  N   AME2020   Prediction   Difference
040 049 -84.878    -80.860     -4.018
040 050 -88.773    -82.355     -6.418
040 051 -87.896    -81.617     -6.279
040 052 -88.459    -82.428     -6.031
040 053 -87.122    -81.266     -5.856
040 054 -87.269    -82.368     -4.901
040 055 -85.660    -80.571     -5.089
040 056 -85.439    -81.618     -3.821
040 057 -82.937    -79.008     -3.929
040 058 -81.282    -79.979     -1.303
040 059 -77.617    -76.865     -0.752
040 060 -76.373    -77.737      1.364
040 061 -73.161    -74.565      1.404
040 062 -71.581    -74.858      3.277
040 063 -67.809    -72.274      4.465
040 064 -65.718    -72.135      6.417
040 065 -61.458    -70.463      9.005
041 042 -57.613    -70.874     13.261
041 043 -61.194    -71.990     10.796
041 044 -66.280    -72.621      6.341
041 045 -69.134    -73.239      4.105
041 046 -73.874    -74.961      1.087
041 047 -76.172    -74.252     -1.920
041 048 -80.626    -77.089     -3.537
041 049 -82.662    -75.171     -7.491
041 050 -86.638    -79.253     -7.385
041 051 -86.453    -76.239    -10.214
041 052 -87.213    -78.938     -8.275
041 053 -86.369    -77.695     -8.674
041 054 -86.786    -78.650     -8.136
041 055 -85.603    -78.781     -6.822
041 056 -85.603    -78.170     -7.433
041 057 -83.525    -79.095     -4.430
041 058 -82.335    -77.577     -4.758
041 059 -79.791    -77.923     -1.868
041 060 -78.891    -75.084     -3.807
041 061 -76.298    -75.765     -0.533
041 062 -75.029    -73.000     -2.029
041 063 -71.811    -72.503      0.692
041 064 -69.916    -71.111      1.195
041 065 -66.203    -69.088      2.885
041 066 -63.724    -69.787      6.063
041 067 -59.545    -64.998      5.453
041 068 -56.690    -65.982      9.292
041 069 -52.310    -59.876      7.566
042 043 -57.510    -72.128     14.618
042 044 -64.111    -73.684      9.573
042 045 -66.885    -73.881      6.996
042 046 -72.687    -75.775      3.088
042 047 -75.015    -75.963      0.948
042 048 -80.173    -78.118     -2.055
042 049 -82.209    -77.913     -4.296
042 050 -86.809    -80.402     -6.407
042 051 -86.807    -78.908     -7.899
042 052 -88.414    -80.532     -7.882
042 053 -87.712    -79.025     -8.687
042 054 -88.795    -80.766     -8.029
042 055 -87.545    -79.192     -8.353
042 056 -88.116    -81.210     -6.906
042 057 -85.970    -79.170     -6.800
042 058 -86.193    -81.149     -5.044
042 059 -83.520    -78.747     -4.773
042 060 -83.561    -79.844     -3.717
042 061 -80.954    -77.608     -3.346
042 062 -80.344    -77.963     -2.381
042 063 -77.331    -76.412     -0.919
042 064 -76.128    -75.790     -0.338
042 065 -72.545    -74.791      2.246
042 066 -70.749    -73.895      3.146
042 067 -66.659    -71.856      5.197
042 068 -64.536    -70.248      5.712
042 069 -59.940    -67.162      7.222
043 044 -57.690    -70.555     12.865
043 045 -61.670    -71.901     10.231
043 046 -67.395    -72.527      5.132
043 047 -70.725    -73.185      2.460
043 048 -75.987    -74.902     -1.085
043 049 -78.926    -74.141     -4.785
043 050 -83.606    -77.318     -6.288
043 051 -84.158    -75.487     -8.671
043 052 -86.021    -77.345     -8.676
043 053 -85.822    -77.280     -8.542
043 054 -87.224    -77.335     -9.889
043 055 -86.432    -78.622     -7.810
043 056 -87.328    -77.581     -9.747
043 057 -86.021    -79.683     -6.338
043 058 -86.345    -78.268     -8.077
043 059 -84.573    -80.113     -4.460
043 060 -84.604    -78.505     -6.099
043 061 -82.499    -79.136     -3.363
043 062 -82.286    -77.645     -4.641
043 063 -79.776    -77.469     -2.307
043 064 -78.750    -76.170     -2.580
043 065 -75.923    -74.920     -1.003
043 066 -74.283    -74.808      0.525
043 067 -71.035    -71.308      0.273
043 068 -69.025    -71.045      2.020
043 069 -65.259    -66.227      0.968
043 070 -62.812    -67.354      4.542
043 071 -58.600    -61.762      3.162
044 045 -58.369    -71.241     12.872
044 046 -64.884    -73.464      8.580
044 047 -68.240    -73.332      5.092
044 048 -74.301    -75.842      1.541
044 049 -77.217    -75.556     -1.661
044 050 -82.584    -78.390     -4.194
044 051 -83.458    -76.788     -6.670
044 052 -86.080    -78.545     -7.535
044 053 -86.121    -77.062     -9.059
044 054 -88.225    -79.206     -9.019
044 055 -87.625    -77.630     -9.995
044 056 -89.227    -80.000     -9.227
044 057 -87.958    -78.404     -9.554
044 058 -89.106    -80.704     -8.402
044 059 -87.267    -79.390     -7.877
044 060 -88.096    -81.355     -6.741
044 061 -85.935    -80.202     -5.733
044 062 -86.323    -80.941     -5.382
044 063 -83.863    -80.212     -3.651
044 064 -83.661    -79.992     -3.669
044 065 -80.738    -79.482     -1.256
044 066 -80.073    -78.854     -1.219
044 067 -76.785    -76.900      0.115
044 068 -75.631    -74.952     -0.679
044 069 -71.868    -72.533      0.665
044 070 -70.221    -71.705      1.484
044 071 -66.105    -68.254      2.149
044 072 -64.069    -69.502      5.433
044 073 -59.490    -65.196      5.706
045 047 -62.999    -72.293      9.294
045 048 -69.012    -73.005      3.993
045 049 -72.908    -73.631      0.723
045 050 -78.341    -75.540     -2.801
045 051 -79.688    -75.068     -4.620
045 052 -82.598    -75.702     -6.896
045 053 -83.175    -76.914     -6.261
045 054 -85.585    -76.426     -9.159
045 055 -85.591    -78.529     -7.062
045 056 -87.412    -77.487     -9.925
045 057 -86.783    -79.929     -6.854
045 058 -88.032    -78.665     -9.367
045 059 -86.959    -81.188     -5.771
045 060 -87.851    -79.910     -7.941
045 061 -86.363    -81.839     -4.524
045 062 -86.864    -80.718     -6.146
045 063 -85.031    -81.384     -3.647
045 064 -84.999    -80.736     -4.263
045 065 -82.829    -80.311     -2.518
045 066 -82.304    -80.148     -2.156
045 067 -79.731    -77.880     -1.851
045 068 -78.767    -76.471     -2.296
045 069 -75.710    -73.488     -2.222
045 070 -74.229    -73.172     -1.057
045 071 -70.736    -69.329     -1.407
045 072 -68.897    -70.769      1.872
045 073 -64.887    -66.367      1.480
045 074 -62.823    -68.773      5.950
045 076 -56.250    -67.292     11.042
046 046 -54.779    -71.567     16.788
046 047 -58.982    -71.512     12.530
046 048 -66.102    -73.943      7.841
046 049 -69.966    -73.488      3.522
046 050 -76.183    -76.518      0.335
046 051 -77.806    -74.907     -2.899
046 052 -81.321    -77.092     -4.229
046 053 -82.183    -75.856     -6.327
046 054 -85.213    -78.196     -7.017
046 055 -85.432    -76.758     -8.674
046 056 -87.903    -79.503     -8.400
046 057 -87.457    -77.804     -9.653
046 058 -89.395    -80.724     -8.671
046 059 -88.418    -79.298     -9.120
046 060 -89.908    -81.701     -8.207
046 061 -88.373    -81.094     -7.279
046 062 -89.524    -82.689     -6.835
046 063 -87.606    -82.977     -4.629
046 064 -88.331    -82.999     -5.332
046 065 -85.986    -83.834     -2.152
046 066 -86.321    -82.992     -3.329
046 067 -83.590    -82.069     -1.521
046 068 -83.490    -80.155     -3.335
046 069 -80.426    -77.989     -2.437
046 070 -79.831    -77.296     -2.535
046 071 -76.424    -73.992     -2.432
046 072 -75.388    -74.292     -1.096
046 073 -71.407    -71.034     -0.373
046 074 -70.280    -71.675      1.395
046 075 -66.182    -68.537      2.355
046 076 -64.616    -69.201      4.585
046 077 -60.430    -67.253      6.823
047 049 -64.512    -72.946      8.434
047 050 -70.904    -74.785      3.881
047 051 -73.066    -74.576      1.510
047 052 -76.712    -75.470     -1.242
047 053 -78.138    -76.531     -1.607
047 054 -81.334    -76.693     -4.641
047 055 -82.247    -78.752     -3.495
047 056 -84.803    -78.057     -6.746
047 057 -85.116    -80.316     -4.800
047 058 -87.071    -79.524     -7.547
047 059 -86.942    -81.854     -5.088
047 060 -88.407    -80.938     -7.469
047 061 -87.607    -83.079     -4.528
047 062 -88.719    -82.597     -6.122
047 063 -87.457    -84.008     -3.449
047 064 -88.215    -83.786     -4.429
047 065 -86.584    -84.123     -2.461
047 066 -87.027    -84.117     -2.910
047 067 -84.931    -82.351     -2.580
047 068 -84.983    -81.177     -3.806
047 069 -82.543    -79.320     -3.223
047 070 -82.182    -78.390     -3.792
047 071 -79.554    -76.360     -3.194
047 072 -78.646    -76.129     -2.517
047 073 -75.652    -73.742     -1.910
047 074 -74.403    -73.999     -0.404
047 075 -71.106    -71.800      0.694
047 076 -69.569    -72.137      2.568
047 077 -66.230    -69.835      3.605
047 078 -64.520    -71.017      6.497
048 049 -60.734    -71.727     10.993
048 050 -67.636    -75.794      8.158
048 051 -69.931    -73.411      3.480
048 052 -74.195    -76.856      2.661
048 053 -75.836    -74.791     -1.045
048 054 -79.660    -78.065     -1.595
048 055 -80.652    -76.191     -4.461
048 056 -83.968    -79.663     -4.305
048 057 -84.334    -77.835     -6.499
048 058 -87.132    -81.261     -5.871
048 059 -86.990    -79.735     -7.255
048 060 -89.252    -82.691     -6.561
048 061 -88.504    -81.878     -6.626
048 062 -90.348    -84.088     -6.260
048 063 -89.252    -84.152     -5.100
048 064 -90.575    -85.257     -5.318
048 065 -89.043    -86.401     -2.642
048 066 -90.015    -86.380     -3.635
048 067 -88.084    -86.116     -1.968
048 068 -88.712    -84.352     -4.360
048 069 -86.418    -82.973     -3.445
048 070 -86.702    -82.347     -4.355
048 071 -83.977    -79.913     -4.064
048 072 -83.957    -80.273     -3.684
048 073 -81.074    -77.313     -3.761
048 074 -80.612    -77.631     -2.981
048 075 -77.414    -74.888     -2.526
048 076 -76.699    -74.938     -1.761
048 077 -73.348    -72.859     -0.489
048 078 -72.256    -73.309      1.053
048 079 -68.741    -72.094      3.353
048 080 -67.238    -71.904      4.666
048 081 -63.122    -71.488      8.366
048 082 -61.118    -71.506     10.388
048 083 -55.212    -68.355     13.143
048 084 -50.465    -66.300     15.835
049 051 -64.178    -75.341     11.163
049 052 -68.545    -76.193      7.648
049 053 -70.695    -77.076      6.381
049 054 -74.632    -77.677      3.045
049 055 -76.183    -78.830      2.647
049 056 -79.641    -79.171     -0.470
049 057 -80.608    -80.521     -0.087
049 058 -83.567    -80.740     -2.827
049 059 -84.120    -81.925     -2.195
049 060 -86.490    -82.424     -4.066
049 061 -86.470    -83.299     -3.171
049 062 -88.392    -84.096     -4.296
049 063 -87.990    -84.859     -3.131
049 064 -89.367    -85.745     -3.622
049 065 -88.570    -86.429     -2.141
049 066 -89.536    -86.784     -2.752
049 067 -88.250    -86.046     -2.204
049 068 -88.943    -84.844     -4.099
049 069 -87.228    -83.440     -3.788
049 070 -87.699    -82.344     -5.355
049 071 -85.728    -81.178     -4.550
049 072 -85.835    -80.467     -5.368
049 073 -83.571    -79.259     -4.312
049 074 -83.429    -78.560     -4.869
049 075 -80.868    -77.825     -3.043
049 076 -80.412    -77.134     -3.278
049 077 -77.809    -76.431     -1.378
049 078 -76.880    -76.180     -0.700
049 079 -74.190    -75.373      1.183
049 080 -72.835    -75.442      2.607
049 081 -69.907    -74.071      4.164
049 082 -68.024    -74.357      6.333
049 083 -62.412    -70.833      8.421
050 050 -57.148    -75.764     18.616
050 051 -60.306    -72.640     12.334
050 052 -64.935    -77.181     12.246
050 054 -71.627    -78.709      7.082
050 055 -73.338    -76.332      2.994
050 056 -77.354    -80.248      2.894
050 057 -78.512    -78.496     -0.016
050 058 -82.070    -82.046     -0.024
050 059 -82.630    -80.600     -2.030
050 060 -85.842    -83.789     -2.053
050 061 -85.939    -82.758     -3.181
050 062 -88.655    -85.317     -3.338
050 063 -88.328    -84.823     -3.505
050 064 -90.560    -86.913     -3.647
050 065 -90.034    -87.184     -2.850
050 066 -91.526    -88.231     -3.295
050 067 -90.398    -87.512     -2.886
050 068 -91.653    -87.223     -4.430
050 069 -90.065    -85.801     -4.264
050 070 -91.098    -86.256     -4.842
050 071 -89.197    -83.854     -5.343
050 072 -89.940    -85.230     -4.710
050 073 -87.815    -82.464     -5.351
050 074 -88.231    -83.519     -4.712
050 075 -85.894    -80.645     -5.249
050 076 -86.015    -81.168     -4.847
050 077 -83.470    -78.939     -4.531
050 078 -83.361    -79.482     -3.879
050 079 -80.591    -77.304     -3.287
050 080 -80.132    -78.587     -1.545
050 081 -77.265    -77.228     -0.037
050 082 -76.547    -77.934      1.387
050 083 -70.874    -74.587      3.713
050 084 -66.434    -72.861      6.427
050 085 -60.632    -69.355      8.723
051 054 -64.015    -76.652     12.637
051 055 -66.473    -77.252     10.779
051 056 -70.653    -78.263      7.610
051 057 -72.445    -79.264      6.819
051 058 -76.251    -79.948      3.697
051 059 -77.450    -81.003      3.553
051 060 -80.837    -81.710      0.873
051 061 -81.599    -82.676      1.077
051 062 -84.417    -83.628     -0.789
051 063 -84.497    -84.493     -0.004
051 064 -87.003    -85.617     -1.386
051 065 -86.822    -86.371     -0.451
051 066 -88.640    -87.399     -1.241
051 067 -87.996    -86.598     -1.398
051 068 -89.476    -86.418     -3.058
051 069 -88.417    -85.588     -2.829
051 070 -89.599    -84.786     -4.813
051 071 -88.334    -84.444     -3.890
051 072 -89.223    -83.292     -5.931
051 073 -87.619    -83.006     -4.613
051 074 -88.255    -81.921     -6.334
051 075 -86.393    -81.889     -4.504
051 076 -86.698    -80.535     -6.163
051 077 -84.630    -81.040     -3.590
051 078 -84.629    -79.839     -4.790
051 079 -82.286    -80.217     -2.069
051 080 -81.981    -79.537     -2.444
051 081 -79.635    -79.517     -0.118
051 082 -78.924    -78.888     -0.036
051 083 -74.019    -76.518      2.499
051 084 -69.690    -74.931      5.241
051 085 -64.507    -71.502      6.995
051 086 -60.060    -70.054      9.994
052 052 -49.627    -73.291     23.664
052 053 -52.812    -72.409     19.597
052 054 -58.220    -75.316     17.096
052 056 -65.782    -77.335     11.553
052 057 -67.715    -76.406      8.691
052 058 -72.230    -79.500      7.270
052 059 -73.587    -78.450      4.863
052 060 -77.568    -81.354      3.786
052 061 -78.347    -80.594      2.247
052 062 -81.890    -82.967      1.077
052 063 -82.063    -83.036      0.973
052 064 -85.264    -84.512     -0.752
052 065 -85.095    -85.489      0.394
052 066 -87.691    -86.211     -1.480
052 067 -87.183    -86.088     -1.095
052 068 -89.362    -85.808     -3.554
052 069 -88.543    -84.803     -3.740
052 070 -90.313    -85.229     -5.084
052 071 -89.171    -83.572     -5.599
052 072 -90.524    -84.555     -5.969
052 073 -89.022    -82.536     -6.486
052 074 -90.064    -83.632     -6.432
052 075 -88.281    -81.391     -6.890
052 076 -88.994    -82.380     -6.614
052 077 -87.005    -80.388     -6.617
052 078 -87.353    -81.422     -5.931
052 079 -85.211    -79.698     -5.513
052 080 -85.188    -80.834     -4.354
052 081 -82.937    -79.781     -3.156
052 082 -82.534    -80.588     -1.946
052 083 -77.729    -78.120      0.391
052 084 -74.425    -76.201      1.776
052 085 -69.304    -73.557      4.253
052 086 -65.696    -71.855      6.159
052 087 -60.205    -68.903      8.698
052 088 -56.367    -67.836     11.469
053 056 -57.673    -75.112     17.439
053 057 -60.468    -76.574     16.106
053 058 -64.954    -76.918     11.964
053 059 -67.063    -78.876     11.813
053 060 -71.120    -78.680      7.560
053 061 -72.639    -81.112      8.473
053 062 -76.338    -80.615      4.277
053 063 -77.421    -83.040      5.619
053 064 -80.439    -82.785      2.346
053 065 -80.971    -84.821      3.850
053 066 -83.778    -84.900      1.122
053 067 -83.747    -85.528      1.781
053 068 -86.246    -84.429     -1.817
053 069 -86.079    -85.177     -0.902
053 070 -87.943    -83.784     -4.159
053 071 -87.365    -84.617     -2.748
053 072 -88.836    -83.120     -5.716
053 073 -87.910    -84.297     -3.613
053 074 -88.983    -82.454     -6.529
053 075 -87.738    -83.896     -3.842
053 076 -88.507    -82.060     -6.447
053 077 -86.936    -83.497     -3.439
053 078 -87.443    -82.401     -5.042
053 079 -85.703    -83.074     -2.629
053 080 -85.857    -82.621     -3.236
053 081 -84.043    -82.699     -1.344
053 082 -83.779    -82.598     -1.181
053 083 -79.545    -80.710      1.165
053 084 -76.356    -79.094      2.738
053 085 -71.980    -76.176      4.196
053 086 -68.471    -75.079      6.608
053 087 -63.606    -71.010      7.404
053 088 -59.927    -70.000     10.073
053 089 -54.803    -65.463     10.660
054 054 -42.632    -71.879     29.247
054 055 -46.170    -72.730     26.560
054 056 -51.923    -74.100     22.177
054 058 -60.026    -76.519     16.493
054 059 -62.204    -76.294     14.090
054 060 -67.086    -78.723     11.637
054 061 -68.657    -78.277      9.620
054 062 -73.047    -80.716      7.669
054 063 -74.185    -80.777      6.592
054 064 -78.079    -82.590      4.511
054 065 -78.794    -83.470      4.676
054 066 -82.172    -84.412      2.240
054 067 -82.481    -84.245      1.764
054 068 -85.355    -83.967     -1.388
054 069 -85.248    -83.049     -2.199
054 070 -87.667    -83.607     -4.060
054 071 -87.199    -81.905     -5.294
054 072 -89.146    -83.175     -5.971
054 073 -88.321    -81.406     -6.915
054 074 -89.861    -83.042     -6.819
054 075 -88.696    -81.473     -7.223
054 076 -89.880    -82.846     -7.034
054 077 -88.414    -81.470     -6.944
054 078 -89.279    -82.440     -6.839
054 079 -87.644    -81.904     -5.740
054 080 -88.126    -82.331     -5.795
054 081 -86.413    -82.374     -4.039
054 082 -86.429    -83.044     -3.385
054 083 -82.383    -80.886     -1.497
054 084 -79.972    -79.973      0.001
054 085 -75.645    -77.417      1.772
054 086 -72.986    -76.324      3.338
054 087 -68.197    -73.493      5.296
054 088 -65.230    -72.140      6.910
054 089 -60.203    -69.610      9.407
054 090 -56.872    -67.823     10.951
054 091 -51.493    -65.778     14.285
054 092 -47.955    -63.002     15.047
055 058 -51.765    -74.133     22.368
055 059 -54.686    -76.812     22.126
055 062 -66.493    -77.806     11.313
055 063 -68.409    -80.817     12.408
055 064 -72.305    -79.636      7.331
055 065 -73.889    -82.927      9.038
055 066 -77.102    -82.212      5.110
055 067 -78.145    -83.779      5.634
055 068 -81.044    -81.515      0.471
055 069 -81.741    -83.667      1.926
055 070 -84.090    -81.449     -2.641
055 071 -84.351    -83.625     -0.726
055 072 -86.240    -81.660     -4.580
055 073 -85.932    -83.363     -2.569
055 074 -87.499    -81.776     -5.723
055 075 -86.900    -83.141     -3.759
055 076 -88.056    -82.161     -5.895
055 077 -87.153    -83.537     -3.616
055 078 -88.071    -82.622     -5.449
055 079 -86.891    -83.879     -3.012
055 080 -87.582    -83.975     -3.607
055 081 -86.339    -84.353     -1.986
055 082 -86.546    -85.202     -1.344
055 083 -82.887    -83.405      0.518
055 084 -80.701    -82.687      1.986
055 085 -77.050    -79.847      2.797
055 086 -74.477    -79.718      5.241
055 087 -70.515    -75.073      4.558
055 088 -67.676    -75.405      7.729
055 089 -63.271    -70.071      6.800
055 090 -60.054    -69.602      9.548
055 091 -55.310    -65.100      9.790
055 092 -51.920    -63.805     11.885
055 093 -46.911    -60.103     13.192
056 058 -45.905    -73.738     27.833
056 061 -57.458    -76.138     18.680
056 063 -64.590    -78.291     13.701
056 064 -68.889    -80.365     11.476
056 065 -70.745    -80.934     10.189
056 066 -74.609    -82.433      7.824
056 067 -75.655    -81.881      6.226
056 068 -79.090    -82.125      3.035
056 069 -79.669    -81.238      1.569
056 070 -82.670    -82.080     -0.590
056 071 -82.818    -80.644     -2.174
056 072 -85.369    -81.952     -3.417
056 073 -85.061    -80.287     -4.774
056 074 -87.257    -82.193     -5.064
056 075 -86.679    -80.276     -6.403
056 076 -88.435    -83.015     -5.420
056 077 -87.554    -80.638     -6.916
056 078 -88.950    -83.363     -5.587
056 079 -87.851    -81.359     -6.492
056 080 -88.887    -83.211     -5.676
056 081 -87.721    -82.521     -5.200
056 082 -88.262    -83.940     -4.322
056 083 -84.914    -82.097     -2.817
056 084 -83.268    -82.379     -0.889
056 085 -79.732    -80.296      0.564
056 086 -77.842    -79.739      1.897
056 087 -73.937    -77.433      3.496
056 088 -71.767    -76.603      4.836
056 089 -67.516    -73.862      6.346
056 090 -64.866    -72.698      7.832
056 091 -60.264    -69.809      9.545
056 092 -57.545    -68.053     10.508
056 093 -52.831    -65.624     12.793
056 094 -49.890    -62.750     12.860
057 067 -70.259    -81.479     11.220
057 068 -73.759    -78.191      4.432
057 069 -74.973    -81.042      6.069
057 070 -77.896    -78.382      0.486
057 071 -78.625    -80.981      2.356
057 072 -81.324    -78.992     -2.332
057 073 -81.627    -81.088     -0.539
057 074 -83.769    -79.669     -4.100
057 075 -83.724    -81.340     -2.384
057 076 -85.494    -80.318     -5.176
057 077 -85.219    -81.919     -3.300
057 078 -86.643    -81.601     -5.042
057 079 -86.037    -82.640     -3.397
057 080 -87.141    -83.290     -3.851
057 081 -86.513    -83.842     -2.671
057 082 -87.222    -85.317     -1.905
057 083 -84.312    -83.991     -0.321
057 084 -82.930    -83.520      0.590
057 085 -80.024    -82.419      2.395
057 086 -78.171    -82.111      3.940
057 087 -74.850    -78.611      3.761
057 088 -72.835    -79.272      6.437
057 089 -69.221    -74.923      5.702
057 090 -66.678    -74.390      7.712
057 091 -62.709    -69.881      7.172
057 092 -60.220    -68.580      8.360
057 093 -56.311    -65.001      8.690
057 094 -53.310    -64.204     10.894
058 068 -70.821    -79.788      8.967
058 069 -71.979    -79.039      7.060
058 070 -75.534    -80.154      4.620
058 071 -76.288    -78.704      2.416
058 072 -79.423    -80.469      1.046
058 073 -79.708    -78.554     -1.154
058 074 -82.469    -81.007     -1.462
058 075 -82.418    -78.397     -4.021
058 076 -84.833    -81.697     -3.136
058 077 -84.616    -78.340     -6.276
058 078 -86.509    -82.123     -4.386
058 079 -85.919    -79.048     -6.871
058 080 -87.566    -82.219     -5.347
058 081 -86.958    -80.493     -6.465
058 082 -88.074    -82.815     -5.259
058 083 -85.431    -80.841     -4.590
058 084 -84.533    -82.228     -2.305
058 085 -81.606    -79.614     -1.992
058 086 -80.432    -81.531      1.099
058 087 -77.067    -78.454      1.387
058 088 -75.626    -80.119      4.493
058 089 -72.014    -75.751      3.737
058 090 -70.398    -77.234      6.836
058 091 -66.670    -71.898      5.228
058 092 -64.847    -73.348      8.501
058 093 -61.225    -67.757      6.532
059 069 -66.331    -77.735     11.404
059 070 -69.774    -74.675      4.901
059 071 -71.175    -77.188      6.013
059 072 -74.301    -75.454      1.153
059 073 -75.227    -77.301      2.074
059 074 -77.938    -76.159     -1.779
059 075 -78.528    -77.517     -1.011
059 076 -80.936    -77.264     -3.672
059 077 -81.340    -77.821     -3.519
059 078 -83.202    -79.167     -4.035
059 079 -83.129    -78.545     -4.584
059 080 -84.829    -81.740     -3.089
059 081 -84.686    -80.010     -4.676
059 082 -86.015    -84.198     -1.817
059 083 -83.786    -80.879     -2.907
059 084 -83.068    -82.985     -0.083
059 085 -80.751    -80.860      0.109
059 086 -79.626    -82.060      2.434
059 087 -76.673    -79.314      2.641
059 088 -75.444    -80.872      5.428
059 089 -72.535    -76.991      4.456
059 090 -71.039    -78.180      7.141
059 091 -68.301    -73.493      5.192
059 092 -66.780    -72.891      6.111
059 093 -63.758    -68.890      5.132
059 094 -61.568    -68.524      6.956
059 095 -57.860    -64.219      6.359
059 096 -55.415    -64.563      9.148
059 097 -51.449    -59.737      8.288
059 098 -48.435    -60.819     12.384
060 070 -66.596    -77.037     10.441
060 071 -67.768    -75.745      7.977
060 072 -71.426    -77.175      5.749
060 073 -72.332    -75.555      3.223
060 074 -75.646    -77.579      1.933
060 075 -76.214    -75.283     -0.931
060 076 -79.199    -77.964     -1.235
060 077 -79.584    -75.882     -3.702
060 078 -82.017    -78.567     -3.450
060 079 -82.017    -76.973     -5.044
060 080 -84.257    -79.039     -5.218
060 081 -84.192    -77.870     -6.322
060 082 -85.950    -80.052     -5.898
060 083 -84.002    -78.638     -5.364
060 084 -83.748    -80.101     -3.647
060 085 -81.432    -78.733     -2.699
060 086 -80.926    -81.018      0.092
060 087 -78.147    -77.645     -0.502
060 088 -77.408    -80.755      3.347
060 089 -74.376    -76.482      2.106
060 090 -73.680    -79.029      5.349
060 091 -70.943    -73.096      2.153
060 092 -70.150    -76.053      5.903
060 093 -67.330    -69.260      1.930
060 094 -65.580    -72.021      6.441
060 095 -62.284    -64.792      2.508
060 096 -60.202    -67.046      6.844
060 097 -56.494    -60.871      4.377
060 098 -53.835    -61.957      8.122
060 099 -49.724    -57.127      7.403
060 100 -46.725    -57.055     10.330
061 072 -65.408    -70.787      5.379
061 073 -66.764    -73.093      6.329
061 074 -70.062    -71.667      1.605
061 075 -71.170    -72.860      1.690
061 076 -74.073    -73.057     -1.016
061 077 -74.914    -72.885     -2.029
061 078 -77.501    -74.584     -2.917
061 079 -78.212    -73.535     -4.677
061 080 -80.523    -76.930     -3.593
061 081 -81.142    -74.308     -6.834
061 082 -82.961    -79.528     -3.433
061 083 -81.416    -75.344     -6.072
061 084 -81.268    -79.386     -1.882
061 085 -79.454    -76.116     -3.338
061 086 -79.042    -79.287      0.245
061 087 -76.866    -76.463     -0.403
061 088 -76.064    -78.953      2.889
061 089 -73.597    -75.111      1.514
061 090 -73.386    -78.220      4.834
061 091 -71.254    -73.637      2.383
061 092 -70.648    -75.684      5.036
061 093 -68.267    -70.669      2.402
061 094 -66.940    -71.851      4.911
061 095 -64.167    -66.581      2.414
061 096 -62.297    -67.684      5.387
061 097 -59.106    -62.551      3.445
061 098 -56.554    -64.040      7.486
061 099 -52.895    -58.306      5.411
061 100 -50.087    -60.482     10.395
062 073 -62.857    -72.366      9.509
062 074 -66.811    -73.103      6.292
062 075 -67.992    -72.397      4.405
062 076 -71.498    -73.429      1.931
062 077 -72.380    -72.820      0.440
062 078 -75.456    -73.944     -1.512
062 079 -75.934    -73.699     -2.235
062 080 -78.982    -74.827     -4.155
062 081 -79.517    -74.435     -5.082
062 082 -81.966    -76.273     -5.693
062 083 -80.651    -75.488     -5.163
062 084 -80.996    -77.382     -3.614
062 085 -79.266    -75.870     -3.396
062 086 -79.336    -78.404     -0.932
062 087 -77.136    -76.037     -1.099
062 088 -77.051    -78.897      1.846
062 089 -74.576    -75.721      1.145
062 090 -74.763    -78.578      3.815
062 091 -72.560    -73.800      1.240
062 092 -72.456    -76.873      4.417
062 093 -70.191    -70.583      0.392
062 094 -69.361    -73.850      4.489
062 095 -66.678    -66.571     -0.107
062 096 -65.252    -69.773      4.521
062 097 -62.208    -62.352      0.144
062 098 -60.233    -65.027      4.794
062 099 -56.672    -58.424      1.752
062 100 -54.379    -60.362      5.983
062 101 -50.600    -55.266      4.666
062 102 -47.925    -56.208      8.283
063 074 -60.146    -67.689      7.543
063 075 -61.750    -68.249      6.499
063 076 -65.398    -68.476      3.078
063 077 -66.986    -67.856      0.870
063 078 -69.926    -69.325     -0.601
063 079 -71.309    -67.950     -3.359
063 080 -74.241    -70.993     -3.248
063 081 -75.619    -68.828     -6.791
063 082 -77.992    -73.444     -4.548
063 083 -77.118    -69.872     -7.246
063 084 -77.545    -73.754     -3.791
063 085 -76.297    -70.787     -5.510
063 086 -76.441    -73.922     -2.519
063 087 -74.792    -72.385     -2.407
063 088 -74.653    -74.818      0.165
063 089 -72.888    -72.825     -0.063
063 090 -73.367    -75.398      2.031
063 091 -71.738    -72.221      0.483
063 092 -71.818    -74.557      2.739
063 093 -70.083    -71.304      1.221
063 094 -69.459    -72.381      2.922
063 095 -67.270    -68.301      1.031
063 096 -66.043    -68.710      2.667
063 097 -63.493    -64.277      0.784
063 098 -61.792    -64.822      3.030
063 099 -58.723    -60.266      1.543
063 100 -56.574    -61.756      5.182
063 101 -53.232    -56.419      3.187
063 102 -50.729    -58.573      7.844
064 076 -61.782    -69.413      7.631
064 077 -63.224    -68.827      5.603
064 078 -66.960    -69.701      2.741
064 079 -68.231    -69.636      1.405
064 080 -71.760    -70.229     -1.531
064 081 -72.927    -70.456     -2.471
064 082 -76.086    -71.759     -4.327
064 083 -75.357    -71.285     -4.072
064 084 -76.269    -73.002     -3.267
064 085 -75.127    -72.150     -2.977
064 086 -75.764    -74.347     -1.417
064 087 -74.189    -73.044     -1.145
064 088 -74.707    -75.691      0.984
064 089 -72.883    -73.471      0.588
064 090 -73.706    -76.016      2.310
064 091 -72.070    -73.186      1.116
064 092 -72.535    -75.814      3.279
