Z  N   AME2020   Prediction   Difference
064 085 -75.127    -75.041     -0.086
064 086 -75.764    -75.665     -0.099
064 087 -74.189    -74.263      0.074
064 088 -74.707    -74.607     -0.100
064 089 -72.883    -73.220      0.337
064 090 -73.706    -73.796      0.090
064 091 -72.070    -71.978     -0.092
064 092 -72.535    -72.371     -0.164
064 093 -70.824    -70.608     -0.216
064 094 -70.690    -70.645     -0.045
064 095 -68.562    -68.668      0.106
064 096 -67.942    -68.049      0.107
064 097 -65.506    -65.503     -0.003
064 098 -64.281    -64.219     -0.062
064 099 -61.389    -61.213     -0.176
064 100 -59.694    -59.430     -0.264
064 101 -56.526    -56.376     -0.150
064 102 -54.371    -54.211     -0.160
064 103 -50.776    -50.751     -0.025
065 075 -50.482    -50.648      0.166
065 076 -54.541    -54.681      0.140
065 077 -56.560    -56.443     -0.117
065 078 -60.419    -60.384     -0.035
065 079 -62.368    -62.362     -0.006
065 080 -66.400    -66.103     -0.297
065 081 -67.764    -67.829      0.065
065 082 -70.743    -70.667     -0.076
065 083 -70.537    -70.541      0.004
065 084 -71.489    -71.170     -0.319
065 085 -71.106    -70.774     -0.332
065 086 -71.624    -71.474     -0.150
065 087 -70.717    -70.621     -0.096
065 088 -71.314    -71.402      0.088
065 089 -70.157    -70.217      0.060
065 090 -71.250    -71.056     -0.194
065 091 -70.091    -69.859     -0.232
065 092 -70.764    -70.629     -0.135
065 093 -69.471    -69.239     -0.232
065 094 -69.533    -69.394     -0.139
065 095 -67.836    -67.910      0.074
065 096 -67.462    -67.425     -0.037
065 097 -65.880    -65.540     -0.340
065 098 -64.596    -64.549     -0.047
065 099 -62.105    -61.899     -0.206
065 100 -60.589    -60.860      0.271
065 101 -57.809    -57.764     -0.045
065 102 -55.883    -56.256      0.373
065 103 -52.781    -52.751     -0.030
066 077 -52.169    -52.165     -0.004
066 078 -56.570    -56.302     -0.268
066 079 -58.243    -57.887     -0.356
066 080 -62.555    -62.443     -0.112
066 081 -64.196    -64.175     -0.021
066 082 -67.859    -67.901      0.042
066 083 -67.694    -67.428     -0.266
066 084 -69.310    -68.957     -0.353
066 085 -68.752    -68.489     -0.263
066 086 -70.118    -69.894     -0.224
066 087 -69.143    -69.041     -0.102
066 088 -70.394    -70.406      0.012
066 089 -69.156    -69.295      0.139
066 090 -70.529    -70.389     -0.140
066 091 -69.425    -69.180     -0.245
066 092 -70.407    -70.136     -0.271
066 093 -69.167    -68.998     -0.169
066 094 -69.672    -69.564     -0.108
066 095 -68.055    -67.884     -0.171
066 096 -68.181    -68.080     -0.101
066 097 -66.381    -66.161     -0.220
066 098 -65.968    -65.863     -0.105
066 099 -63.612    -63.691      0.079
066 100 -62.584    -62.527     -0.057
066 101 -59.911    -59.925      0.014
066 102 -58.558    -58.435     -0.123
066 103 -55.596    -55.361     -0.235
067 077 -44.610    -44.476     -0.134
067 078 -49.120    -48.868     -0.252
067 079 -51.238    -51.023     -0.215
067 080 -55.757    -55.131     -0.626
067 081 -57.991    -58.026      0.035
067 082 -61.646    -61.802      0.156
067 083 -61.946    -62.242      0.296
067 084 -63.623    -63.476     -0.147
067 085 -63.605    -63.551     -0.054
067 086 -65.012    -64.913     -0.099
067 087 -64.639    -64.391     -0.248
067 088 -66.040    -65.852     -0.188
067 089 -65.538    -65.430     -0.108
067 090 -66.833    -66.853      0.020
067 091 -66.187    -66.093     -0.094
067 092 -67.330    -67.102     -0.228
067 093 -66.382    -66.379     -0.003
067 094 -67.196    -67.003     -0.193
067 095 -66.041    -66.144      0.103
067 096 -66.378    -66.326     -0.052
067 097 -64.981    -64.928     -0.053
067 098 -64.898    -64.764     -0.134
067 099 -63.070    -63.175      0.105
067 100 -62.279    -62.327      0.048
067 101 -60.059    -60.059     -0.000
067 102 -58.796    -58.756     -0.040
067 103 -56.238    -56.500      0.262
067 104 -54.518    -54.446     -0.072
068 078 -44.322    -44.277     -0.045
068 079 -46.608    -46.428     -0.180
068 080 -51.479    -51.529      0.050
068 081 -53.742    -53.716     -0.026
068 082 -57.831    -57.636     -0.195
068 083 -58.266    -57.996     -0.270
068 084 -60.500    -60.235     -0.265
068 085 -60.467    -60.240     -0.227
068 086 -62.605    -62.526     -0.079
068 087 -62.209    -61.974     -0.235
068 088 -64.212    -63.920     -0.292
068 089 -63.414    -63.383     -0.031
068 090 -65.304    -65.240     -0.064
068 091 -64.561    -64.503     -0.058
068 092 -66.064    -66.134      0.070
068 093 -65.201    -65.098     -0.103
068 094 -66.334    -66.409      0.075
068 095 -65.167    -65.155     -0.012
068 096 -65.943    -65.790     -0.153
068 097 -64.521    -64.578      0.057
068 098 -64.924    -64.671     -0.253
068 099 -63.289    -63.198     -0.091
068 100 -62.989    -62.909     -0.080
068 101 -60.921    -61.022      0.101
068 102 -60.108    -60.135      0.027
068 103 -57.718    -57.841      0.123
068 104 -56.483    -56.496      0.013
069 078 -35.974    -35.942     -0.032
069 079 -38.765    -38.607     -0.158
069 082 -50.772    -50.729     -0.043
069 083 -51.720    -51.527     -0.193
069 084 -53.973    -53.771     -0.202
069 085 -54.427    -54.488      0.061
069 086 -56.626    -56.512     -0.114
069 087 -56.834    -56.786     -0.048
069 088 -58.709    -58.690     -0.019
069 089 -58.703    -58.724      0.021
069 090 -60.570    -60.501     -0.069
069 091 -60.301    -60.295     -0.006
069 092 -61.899    -61.856     -0.043
069 093 -61.477    -61.354     -0.123
069 094 -62.728    -62.677     -0.051
069 095 -61.909    -61.686     -0.223
069 096 -62.930    -62.888     -0.042
069 097 -61.886    -61.735     -0.151
069 098 -62.543    -62.513     -0.030
069 099 -61.312    -61.168     -0.144
069 100 -61.275    -61.120     -0.155
069 101 -59.795    -59.578     -0.217
069 102 -59.210    -59.043     -0.167
069 103 -57.374    -57.294     -0.080
069 104 -56.256    -56.040     -0.216
069 105 -53.865    -53.692     -0.173
069 106 -52.311    -52.123     -0.188
069 107 -49.371    -49.303     -0.068
070 081 -41.542    -41.588      0.046
070 082 -46.270    -46.112     -0.158
070 084 -49.932    -49.927     -0.005
070 085 -50.503    -50.078     -0.425
070 086 -53.266    -53.195     -0.071
070 087 -53.420    -53.247     -0.173
070 088 -56.010    -56.148      0.138
070 089 -55.834    -55.753     -0.081
070 090 -58.163    -58.217      0.054
070 091 -57.834    -57.607     -0.227
070 092 -59.821    -59.720     -0.101
070 093 -59.294    -59.198     -0.096
070 094 -61.012    -60.805     -0.207
070 095 -60.295    -60.038     -0.257
070 096 -61.594    -61.336     -0.258
070 097 -60.590    -60.451     -0.139
070 098 -61.580    -61.697      0.117
070 099 -60.376    -60.335     -0.041
070 100 -60.764    -60.691     -0.073
070 101 -59.307    -59.225     -0.082
070 102 -59.255    -59.152     -0.103
070 103 -57.551    -57.442     -0.109
070 104 -56.945    -56.940     -0.005
070 105 -54.696    -54.495     -0.201
070 106 -53.491    -53.502      0.011
070 107 -50.986    -50.805     -0.181
070 108 -49.677    -49.505     -0.172
071 082 -38.375    -38.342     -0.033
071 084 -42.545    -42.533     -0.012
071 085 -43.700    -43.641     -0.059
071 086 -46.440    -46.252     -0.188
071 087 -47.212    -47.159     -0.053
071 088 -49.709    -49.658     -0.051
071 089 -50.270    -50.250     -0.020
071 090 -52.562    -52.426     -0.136
071 091 -52.832    -52.638     -0.194
071 092 -54.791    -54.554     -0.237
071 093 -54.642    -54.504     -0.138
071 094 -56.442    -56.070     -0.372
071 095 -56.021    -56.011     -0.010
071 096 -57.526    -57.251     -0.275
071 097 -57.073    -56.868     -0.205
071 098 -58.083    -58.099      0.016
071 099 -57.306    -57.448      0.142
071 100 -57.828    -57.825     -0.003
071 101 -56.736    -56.683     -0.053
071 102 -56.881    -56.767     -0.114
071 103 -55.570    -55.511     -0.059
071 104 -55.166    -55.349      0.183
071 105 -53.382    -53.490      0.108
071 106 -52.384    -52.336     -0.048
071 107 -50.338    -50.139     -0.199
071 108 -49.059    -48.894     -0.165
071 109 -46.676    -46.395     -0.281
071 110 -44.797    -44.558     -0.239
071 112 -39.716    -39.701     -0.015
072 084 -37.820    -38.075      0.255
072 086 -42.102    -42.018     -0.084
072 087 -42.853    -42.854      0.001
072 088 -45.939    -45.903     -0.036
072 089 -46.316    -46.305     -0.011
072 090 -49.168    -49.129     -0.039
072 091 -49.269    -49.129     -0.140
072 092 -51.818    -51.779     -0.039
072 093 -51.636    -51.645      0.009
072 094 -53.859    -53.780     -0.079
072 095 -53.468    -53.505      0.037
072 096 -55.361    -55.124     -0.237
072 097 -54.717    -54.584     -0.133
072 098 -56.254    -56.066     -0.188
072 099 -55.431    -55.544      0.113
072 100 -56.402    -56.389     -0.013
072 101 -55.412    -55.316     -0.096
072 102 -55.845    -55.741     -0.104
072 103 -54.482    -54.415     -0.067
072 104 -54.576    -54.670      0.094
072 105 -52.881    -52.907      0.026
072 106 -52.435    -52.369     -0.066
072 107 -50.463    -50.276     -0.187
072 108 -49.779    -49.680     -0.099
072 109 -47.403    -47.377     -0.026
072 110 -46.050    -46.139      0.089
072 111 -43.284    -43.319      0.035
072 112 -41.499    -41.626      0.127
072 113 -38.320    -38.332      0.012
072 114 -36.424    -36.340     -0.084
073 084 -29.596    -29.712      0.116
073 086 -34.439    -34.800      0.361
073 087 -35.824    -35.860      0.036
073 088 -38.779    -38.580     -0.199
073 089 -39.781    -39.630     -0.151
073 090 -42.535    -42.308     -0.227
073 091 -43.283    -43.154     -0.129
073 092 -45.848    -45.789     -0.059
073 093 -46.098    -46.171      0.073
073 094 -48.351    -48.382      0.031
073 095 -48.394    -48.355     -0.039
073 096 -50.290    -50.218     -0.072
073 097 -50.138    -50.024     -0.114
073 098 -51.720    -51.452     -0.268
073 099 -51.330    -51.334      0.004
073 100 -52.397    -52.290     -0.107
073 101 -51.741    -51.864      0.123
073 102 -52.409    -52.364     -0.045
073 103 -51.365    -51.209     -0.156
073 104 -51.715    -51.765      0.050
073 106 -50.357    -50.529      0.172
073 107 -48.934    -48.994      0.060
073 108 -48.439    -48.259     -0.180
073 109 -46.431    -46.346     -0.085
073 110 -45.294    -45.161     -0.133
073 111 -42.839    -42.806     -0.033
073 112 -41.394    -41.348     -0.046
073 113 -38.608    -38.775      0.167
073 114 -36.896    -36.929      0.033
074 086 -29.329    -29.328     -0.001
074 088 -33.999    -34.174      0.175
074 089 -34.908    -35.070      0.162
074 090 -38.236    -38.014     -0.222
074 091 -38.861    -38.615     -0.246
074 092 -41.887    -41.614     -0.273
074 093 -42.093    -42.046     -0.047
074 094 -44.893    -44.976      0.083
074 095 -44.918    -44.937      0.019
074 096 -47.291    -47.620      0.329
074 097 -47.086    -47.251      0.165
074 098 -49.097    -49.152      0.055
074 099 -48.727    -48.604     -0.123
074 100 -50.227    -50.119     -0.108
074 101 -49.633    -49.728      0.095
074 102 -50.642    -50.588     -0.054
074 103 -49.702    -49.617     -0.085
074 104 -50.407    -50.305     -0.102
074 105 -49.295    -49.053     -0.242
074 106 -49.636    -49.490     -0.146
074 107 -48.234    -47.944     -0.290
074 108 -48.246    -48.115     -0.131
074 109 -46.366    -46.040     -0.326
074 110 -45.705    -45.568     -0.137
074 111 -43.388    -43.248     -0.140
074 112 -42.509    -42.471     -0.038
074 113 -39.904    -39.796     -0.108
074 114 -38.668    -38.635     -0.033
074 116 -34.369    -34.268     -0.101
074 117 -31.176    -31.081     -0.095
075 086 -20.843    -20.779     -0.064
075 088 -26.002    -26.494      0.492
075 089 -27.472    -27.598      0.126
075 090 -30.659    -30.730      0.071
075 091 -31.837    -31.586     -0.251
075 093 -35.795    -35.401     -0.394
075 094 -38.409    -38.191     -0.218
075 095 -38.904    -39.014      0.110
075 096 -41.250    -41.271      0.021
075 097 -41.567    -41.768      0.201
075 098 -43.554    -43.584      0.030
075 099 -43.673    -43.540     -0.133
075 100 -45.288    -45.149     -0.139
075 101 -45.063    -44.981     -0.082
075 102 -46.269    -46.271      0.002
075 103 -45.653    -45.639     -0.014
075 104 -46.584    -46.445     -0.139
075 105 -45.837    -45.547     -0.290
075 106 -46.517    -46.390     -0.127
075 107 -45.446    -45.313     -0.133
075 108 -45.810    -45.619     -0.191
075 109 -44.220    -44.072     -0.148
075 110 -43.819    -43.782     -0.037
075 111 -41.927    -41.944      0.017
075 112 -41.217    -41.234      0.017
075 113 -39.017    -39.007     -0.010
075 114 -37.979    -37.983      0.004
075 115 -35.583    -35.449     -0.134
075 116 -34.350    -33.933     -0.417
075 117 -31.589    -31.517     -0.072
075 118 -30.232    -30.019     -0.213
076 088 -20.425    -20.363     -0.062
076 090 -25.432    -25.571      0.139
076 091 -26.499    -26.455     -0.044
076 092 -29.995    -29.800     -0.195
076 093 -30.723    -30.567     -0.156
076 094 -33.926    -33.798     -0.128
076 095 -34.297    -34.256     -0.041
076 096 -37.244    -37.235     -0.009
076 097 -37.438    -37.369     -0.069
076 098 -39.995    -39.969     -0.026
076 099 -40.105    -39.723     -0.382
076 100 -42.131    -41.938     -0.193
076 101 -41.956    -41.769     -0.187
076 102 -43.544    -43.445     -0.099
076 103 -43.020    -43.103      0.083
076 104 -44.356    -44.326     -0.030
076 105 -43.550    -43.379     -0.171
076 106 -44.609    -44.402     -0.207
076 107 -43.664    -43.588     -0.076
076 108 -44.253    -44.095     -0.158
076 109 -42.806    -42.701     -0.105
076 110 -43.000    -43.103      0.103
076 111 -41.219    -41.086     -0.133
076 112 -41.137    -41.161      0.024
076 113 -38.987    -38.834     -0.153
076 114 -38.708    -38.595     -0.113
076 115 -36.395    -36.344     -0.051
076 116 -35.882    -35.671     -0.211
076 117 -33.394    -33.045     -0.349
076 118 -32.435    -32.245     -0.190
076 119 -29.512    -29.066     -0.446
076 120 -28.277    -28.318      0.041
077 090 -17.072    -17.845      0.773
077 091 -18.666    -18.727      0.061
077 092 -22.093    -22.545      0.452
077 094 -26.412    -26.730      0.318
077 095 -27.379    -27.391      0.012
077 096 -30.268    -30.119     -0.149
077 097 -30.786    -30.738     -0.048
077 098 -33.395    -33.243     -0.152
077 099 -33.882    -33.829     -0.053
077 100 -36.047    -36.001     -0.046
077 101 -36.254    -36.203     -0.051
077 102 -38.082    -37.738     -0.344
077 103 -37.978    -37.971     -0.007
077 104 -39.463    -39.492      0.029
077 105 -39.052    -38.945     -0.107
077 106 -40.202    -40.123     -0.079
077 107 -39.611    -39.473     -0.138
077 108 -40.336    -40.422      0.086
077 109 -39.172    -39.355      0.183
077 110 -39.549    -39.706      0.157
077 111 -38.345    -38.373      0.028
077 112 -38.450    -38.551      0.101
077 113 -36.754    -36.982      0.228
077 114 -36.709    -36.806      0.097
077 115 -34.836    -35.061      0.225
077 116 -34.536    -34.406     -0.130
077 117 -32.532    -32.466     -0.066
077 118 -31.692    -31.456     -0.236
077 119 -29.436    -29.326     -0.110
077 120 -28.264    -28.214     -0.050
077 122 -24.399    -24.591      0.192
078 090 -11.010    -10.796     -0.214
078 092 -16.299    -16.498      0.199
078 093 -17.467    -17.400     -0.067
078 094 -21.107    -21.193      0.086
078 095 -21.937    -21.778     -0.159
078 096 -25.318    -25.300     -0.018
078 097 -25.709    -25.817      0.108
078 098 -28.934    -28.975      0.041
078 099 -29.370    -29.067     -0.303
078 100 -31.997    -31.823     -0.174
078 101 -32.268    -32.045     -0.223
078 102 -34.430    -34.351     -0.079
078 103 -34.381    -34.410      0.029
078 104 -36.168    -36.509      0.341
078 105 -35.773    -35.796      0.023
078 106 -37.332    -37.341      0.009
078 107 -36.688    -36.584     -0.104
078 108 -37.864    -37.757     -0.107
078 109 -36.685    -36.678     -0.007
078 110 -37.821    -37.683     -0.138
078 111 -36.469    -36.273     -0.196
078 112 -37.307    -37.144     -0.163
078 113 -35.698    -35.844      0.146
078 114 -36.289    -36.360      0.071
078 115 -34.480    -34.854      0.374
078 116 -34.760    -34.814      0.054
078 117 -32.794    -32.875      0.081
078 118 -32.645    -32.791      0.146
078 119 -30.420    -30.361     -0.059
078 120 -29.904    -30.047      0.143
078 121 -27.389    -27.375     -0.014
078 122 -26.599    -26.578     -0.021
078 123 -23.741    -23.682     -0.059
078 124 -22.692    -22.662     -0.030
079 092  -7.562     -7.590      0.028
079 093  -9.318     -9.247     -0.071
079 094 -12.832    -12.953      0.121
079 096 -17.404    -17.321     -0.083
079 097 -18.521    -18.462     -0.059
079 098 -21.546    -21.486     -0.060
079 099 -22.303    -22.398      0.095
079 100 -24.989    -24.952     -0.037
079 101 -25.626    -25.544     -0.082
079 102 -27.871    -27.851     -0.020
079 103 -28.304    -28.382      0.078
079 104 -30.191    -30.847      0.656
079 105 -30.319    -30.178     -0.141
079 106 -31.858    -32.039      0.181
079 107 -31.715    -31.673     -0.042
079 108 -33.029    -33.362      0.333
079 109 -32.371    -32.475      0.104
079 110 -33.582    -33.951      0.369
079 111 -32.834    -32.723     -0.111
079 112 -33.798    -33.669     -0.129
079 113 -32.772    -32.719     -0.053
079 114 -33.405    -33.324     -0.081
079 115 -32.212    -32.151     -0.061
079 116 -32.567    -32.262     -0.305
079 117 -31.139    -31.080     -0.059
079 118 -31.140    -30.768     -0.372
079 119 -29.581    -29.549     -0.032
079 120 -29.094    -28.666     -0.428
079 121 -27.240    -26.994     -0.246
079 122 -26.401    -26.227     -0.174
079 123 -24.353    -24.151     -0.202
079 124 -23.143    -23.252      0.109
080 092  -1.061     -0.987     -0.074
080 094  -6.641     -6.646      0.005
080 095  -7.969     -8.096      0.127
080 096 -11.785    -11.708     -0.077
080 097 -12.776    -12.798      0.022
080 098 -16.315    -16.170     -0.145
080 099 -16.933    -16.863     -0.070
080 100 -20.251    -20.191     -0.060
080 101 -20.661    -20.602     -0.059
080 102 -23.577    -23.559     -0.018
080 103 -23.805    -23.696     -0.109
080 104 -26.345    -26.571      0.226
080 105 -26.184    -26.348      0.164
080 106 -28.539    -28.684      0.145
080 107 -28.119    -28.107     -0.012
080 108 -30.198    -30.107     -0.091
080 109 -29.626    -29.182     -0.444
080 110 -31.371    -31.330     -0.041
080 111 -30.592    -30.242     -0.350
080 112 -32.011    -31.949     -0.062
080 113 -31.062    -30.941     -0.121
080 114 -32.184    -32.153     -0.031
080 115 -31.013    -30.989     -0.024
080 116 -31.826    -31.857      0.031
080 117 -30.540    -30.420     -0.120
080 118 -30.954    -30.854     -0.100
080 119 -29.546    -29.356     -0.190
080 120 -29.503    -29.224     -0.279
080 121 -27.663    -27.746      0.083
080 122 -27.345    -27.163     -0.182
080 123 -25.269    -25.047     -0.222
080 124 -24.690    -24.503     -0.187
080 125 -22.288    -22.264     -0.024
080 126 -20.946    -20.878     -0.068
080 127 -16.487    -16.454     -0.033
080 128 -13.265    -13.687      0.422
081 095   0.585      0.593     -0.008
081 096  -3.340     -2.918     -0.422
081 098  -8.270     -8.184     -0.086
081 099  -9.390     -9.588      0.198
081 100 -12.799    -12.590     -0.209
081 101 -13.327    -13.225     -0.102
081 102 -16.587    -16.247     -0.340
081 103 -16.883    -16.661     -0.222
081 104 -19.758    -19.805      0.047
081 105 -19.883    -19.872     -0.011
081 106 -22.445    -22.470      0.025
081 107 -22.336    -22.207     -0.129
081 108 -24.616    -24.619      0.003
081 109 -24.366    -24.225     -0.141
081 110 -26.283    -26.309      0.026
081 111 -25.872    -25.733     -0.139
081 112 -27.477    -27.513      0.036
081 113 -26.937    -26.586     -0.351
081 114 -28.155    -28.192      0.037
081 115 -27.497    -27.327     -0.170
081 116 -28.354    -28.223     -0.131
081 117 -27.529    -27.577      0.048
081 118 -28.059    -27.892     -0.167
081 119 -27.047    -27.195      0.148
081 120 -27.181    -27.104     -0.077
081 121 -25.980    -26.346      0.366
081 122 -25.761    -25.879      0.118
081 123 -24.346    -24.488      0.142
081 124 -23.821    -23.872      0.051
081 125 -22.253    -21.614     -0.639
081 126 -21.034    -21.410      0.376
081 127 -16.750    -16.703     -0.047
081 128 -13.645    -14.322      0.677
081 129  -9.247     -9.166     -0.081
081 130  -6.078     -6.075     -0.003
081 132   1.784      1.867     -0.083
082 096   3.573      3.421      0.152
082 097   2.052      1.377      0.675
082 098  -1.941     -1.791     -0.150
082 099  -3.111     -3.128      0.017
082 100  -6.825     -6.830      0.005
082 101  -7.580     -7.499     -0.081
082 102 -11.052    -11.016     -0.036
082 103 -11.541    -11.610      0.069
082 104 -14.681    -14.722      0.041
082 105 -14.987    -14.848     -0.139
082 106 -17.811    -17.764     -0.047
082 107 -17.844    -17.831     -0.013
082 108 -20.417    -20.340     -0.077
082 109 -20.291    -20.262     -0.029
082 110 -22.552    -22.398     -0.154
082 111 -22.229    -22.208     -0.021
082 112 -24.208    -24.240      0.032
082 113 -23.738    -23.821      0.083
082 114 -25.348    -25.581      0.233
082 115 -24.745    -24.569     -0.176
082 116 -26.067    -26.226      0.159
082 117 -25.232    -25.212     -0.020
082 118 -26.251    -26.211     -0.040
082 119 -25.271    -25.240     -0.031
082 120 -25.941    -25.987      0.046
082 121 -24.786    -24.896      0.110
082 122 -25.110    -25.052     -0.058
082 123 -23.770    -23.842      0.072
082 124 -23.786    -23.773     -0.013
082 125 -22.452    -22.270     -0.182
082 126 -21.749    -21.646     -0.103
082 127 -17.615    -17.858      0.243
082 128 -14.728    -14.544     -0.184
082 129 -10.493    -10.481     -0.012
082 130  -7.549     -7.620      0.071
082 131  -3.204     -3.200     -0.004
082 132  -0.183     -0.225      0.042
082 133   4.342      4.329      0.013
083 103  -3.145     -3.191      0.046
083 104  -6.383     -6.326     -0.057
083 105  -7.195     -7.159     -0.036
083 106 -10.065    -10.104      0.039
083 107 -10.596    -10.737      0.141
083 108 -13.239    -13.233     -0.006
083 109 -13.535    -13.543      0.008
083 110 -15.885    -16.012      0.127
083 111 -16.023    -15.926     -0.097
083 112 -18.026    -17.994     -0.032
083 113 -18.009    -17.888     -0.121
083 114 -19.687    -19.766      0.079
083 115 -19.374    -19.331     -0.043
083 116 -20.798    -20.733     -0.065
083 117 -20.371    -20.319     -0.052
083 118 -21.429    -21.292     -0.137
083 119 -20.751    -20.829      0.078
083 120 -21.525    -21.546      0.021
083 121 -20.646    -20.667      0.021
083 122 -21.066    -20.984     -0.082
083 123 -20.028    -19.982     -0.046
083 124 -20.055    -19.904     -0.151
083 125 -18.870    -18.685     -0.185
083 126 -18.259    -18.302      0.043
083 127 -14.792    -14.798      0.006
083 128 -11.859    -12.870      1.011
083 129  -8.118     -8.413      0.295
083 130  -5.232     -5.291      0.059
083 131  -1.201     -1.333      0.132
083 132   1.629      1.644     -0.015
083 133   5.874      5.895     -0.021
083 134   8.730      8.578      0.152
083 135  13.216     13.253     -0.037
084 102   4.102      3.970      0.132
084 103   2.824      2.826     -0.002
084 104  -0.544     -0.479     -0.065
084 105  -1.422     -1.389     -0.033
084 106  -4.563     -4.622      0.059
084 107  -5.069     -5.083      0.014
084 108  -8.066     -8.089      0.023
084 109  -8.325     -8.379      0.054
084 110 -11.005    -11.303      0.298
084 111 -11.117    -11.092     -0.025
084 112 -13.469    -13.701      0.232
084 113 -13.393    -13.440      0.047
084 114 -15.473    -15.739      0.266
084 115 -15.239    -15.300      0.061
084 116 -16.942    -17.060      0.118
084 117 -16.521    -16.289     -0.232
084 118 -17.942    -17.953      0.011
084 119 -17.311    -17.089     -0.222
084 120 -18.341    -18.206     -0.135
084 121 -17.521    -17.539      0.018
084 122 -18.189    -18.208      0.019
084 123 -17.146    -17.155      0.009
084 124 -17.469    -17.512      0.043
084 125 -16.366    -16.181     -0.185
084 126 -15.953    -16.028      0.075
084 127 -12.432    -12.565      0.133
084 128 -10.369    -11.325      0.956
084 129  -6.654     -6.649     -0.005
084 130  -4.470     -4.377     -0.093
084 131  -0.542     -0.423     -0.119
084 132   1.782      1.825     -0.043
084 133   5.883      5.991     -0.108
084 134   8.357      8.379     -0.022
084 135  12.681     12.498      0.183
084 136  15.263     15.203      0.060
084 137  19.774     19.887     -0.113
084 138  22.486     22.478      0.008
085 106   3.864      3.884     -0.020
085 107   2.926      2.733      0.193
085 108  -0.067     -0.132      0.065
085 109  -0.716     -0.717      0.001
085 110  -3.470     -3.232     -0.238
085 111  -3.913     -3.785     -0.128
085 112  -6.355     -6.316     -0.039
085 113  -6.709     -6.701     -0.008
085 114  -8.823     -8.838      0.015
085 115  -8.988     -9.014      0.026
085 116 -10.789    -10.810      0.021
085 117 -10.595    -10.590     -0.005
085 118 -12.163    -12.044     -0.119
085 119 -11.875    -11.826     -0.049
085 120 -12.985    -12.890     -0.095
085 121 -12.439    -12.538      0.099
085 122 -13.227    -13.377      0.150
085 123 -12.470    -12.540      0.070
085 124 -12.884    -12.789     -0.095
085 125 -11.972    -11.562     -0.410
085 126 -11.647    -11.526     -0.121
085 127  -8.628     -8.558     -0.070
085 128  -6.580     -7.018      0.438
085 129  -3.379     -3.415      0.036
085 130  -1.257     -1.283      0.026
085 131   2.257      1.940      0.317
085 132   4.395      4.441     -0.046
085 133   8.100      7.947      0.153
085 134  10.396     10.464     -0.068
085 135  14.376     14.403     -0.027
085 136  16.783     16.800     -0.017
085 137  20.953     20.987     -0.034
085 138  23.428     23.320      0.108
085 139  27.711     27.623      0.088
086 107   9.043      8.932      0.111
086 108   5.725      5.829     -0.104
086 109   5.050      4.985      0.065
086 110   1.975      1.917      0.058
086 111   1.510      1.670     -0.160
086 112  -1.230     -1.269      0.039
086 113  -1.560     -1.402     -0.158
086 114  -4.000     -4.055      0.055
086 115  -4.107     -4.010     -0.097
086 116  -6.275     -6.635      0.360
086 117  -6.184     -6.170     -0.014
086 118  -7.970     -8.058      0.088
086 119  -7.710     -7.607     -0.103
086 120  -9.133     -9.237      0.104
086 121  -8.635     -8.518     -0.117
086 122  -9.655     -9.667      0.012
086 123  -8.941     -8.921     -0.020
086 124  -9.605     -9.487     -0.118
086 125  -8.755     -8.343     -0.412
086 126  -8.659     -8.498     -0.161
086 127  -5.696     -5.701      0.005
086 128  -4.320     -4.467      0.147
086 129  -1.169     -1.071     -0.098
086 130   0.253      0.014      0.239
086 131   3.659      3.468      0.191
086 132   5.217      5.158      0.059
086 133   8.829      9.035     -0.206
086 134  10.612     10.771     -0.159
086 135  14.471     14.453      0.018
086 136  16.372     16.408     -0.036
086 137  20.390     20.316      0.074
086 138  22.445     22.478     -0.033
086 139  26.534     26.521      0.013
086 140  28.747     28.604      0.143
086 141  32.886     32.811      0.075
086 142  35.243     35.111      0.132
086 143  39.362     39.157      0.205
087 110  10.254     10.129      0.125
087 111   9.578      9.530      0.048
087 112   6.771      6.811     -0.040
087 113   6.134      6.092      0.042
087 114   3.589      3.732     -0.143
087 115   3.102      3.129     -0.027
087 116   0.876      0.992     -0.116
087 117   0.607      0.632     -0.025
087 118  -1.310     -1.290     -0.020
087 119  -1.247     -1.233     -0.014
087 120  -2.849     -2.998      0.149
087 121  -2.665     -2.592     -0.073
087 122  -3.782     -3.940      0.158
087 123  -3.344     -3.424      0.080
087 124  -4.140     -4.195      0.055
087 125  -3.516     -3.359     -0.157
087 126  -3.554     -3.578      0.024
087 127  -0.958     -0.986      0.028
087 128   0.318      0.259      0.059
087 129   2.971      3.068     -0.097
087 130   4.315      4.403     -0.088
087 131   7.059      7.136     -0.077
087 132   8.617      8.679     -0.062
087 133  11.482     11.672     -0.190
087 134  13.277     13.291     -0.014
087 135  16.378     16.435     -0.057
087 136  18.382     18.336      0.046
087 137  21.749     21.939     -0.190
087 138  23.821     23.736      0.085
087 139  27.521     27.369      0.152
087 140  29.682     29.644      0.038
087 141  33.384     33.219      0.165
087 142  35.668     35.646      0.022
087 143  39.487     39.424      0.063
087 144  42.081     42.094     -0.013
087 145  46.073     46.034      0.039
087 146  48.920     48.837      0.083
088 113  11.937     11.872      0.065
088 114   9.075      9.104     -0.029
088 115   8.601      8.594      0.007
088 116   6.061      6.016      0.045
088 117   5.804      5.657      0.147
088 118   3.566      3.521      0.045
088 119   3.514      3.560     -0.046
